0.000 0.004 0.104 0.002 0.000 0.019 0.000 0.000 0.009 0.250 0.785 0.063 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.093 0.007 0.001 0.018 0.000 0.000 0.011 0.202 0.770 0.082 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.059 0.012 0.003 0.016 0.001 0.000 0.009 0.108 0.688 0.110 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.031 0.015 0.002 0.014 0.001 0.000 0.006 0.055 0.604 0.119 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.011 0.015 0.003 0.014 0.001 0.000 0.002 0.020 0.539 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.008 0.011 0.004 0.017 0.001 0.000 0.001 0.013 0.526 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.010 0.008 0.003 0.019 0.001 0.000 0.000 0.007 0.657 0.270 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.020 0.005 0.002 0.017 0.000 0.000 0.001 0.000 0.908 0.533 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.025 0.003 0.004 0.018 0.000 0.000 0.001 0.000 0.996 0.621 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.029 0.004 0.005 0.020 0.000 0.000 0.001 0.000 0.997 0.657 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.037 0.007 0.005 0.022 0.000 0.001 0.001 0.000 0.998 0.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.050 0.011 0.004 0.026 0.000 0.002 0.001 0.000 0.998 0.877 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.057 0.015 0.003 0.024 0.000 0.005 0.003 0.001 0.999 0.922 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.060 0.019 0.002 0.023 0.000 0.005 0.002 0.004 0.998 0.897 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.091 0.039 0.004 0.025 0.000 0.003 0.000 0.016 1.000 1.062 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.005 0.122 0.002 0.001 0.022 0.000 0.000 0.010 0.249 0.833 0.073 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.098 0.009 0.003 0.019 0.000 0.000 0.011 0.163 0.780 0.101 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.058 0.014 0.002 0.015 0.000 0.000 0.008 0.092 0.676 0.114 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.026 0.018 0.002 0.013 0.000 0.000 0.005 0.044 0.585 0.120 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.007 0.017 0.003 0.013 0.000 0.000 0.002 0.014 0.527 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.012 0.004 0.016 0.001 0.000 0.001 0.007 0.514 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.011 0.007 0.003 0.020 0.001 0.000 0.001 0.007 0.647 0.260 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.025 0.003 0.002 0.022 0.000 0.000 0.002 0.002 0.912 0.534 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.031 0.002 0.003 0.022 0.000 0.000 0.002 0.000 0.996 0.622 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.033 0.003 0.004 0.023 0.000 0.000 0.001 0.000 0.998 0.651 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.039 0.006 0.005 0.024 0.000 0.000 0.001 0.000 0.999 0.734 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.054 0.013 0.005 0.027 0.000 0.001 0.001 0.000 0.999 0.899 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.066 0.021 0.005 0.025 0.000 0.003 0.002 0.001 1.000 1.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.069 0.026 0.003 0.022 0.000 0.003 0.001 0.003 0.999 0.988 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.092 0.037 0.005 0.024 0.000 0.002 0.001 0.011 1.000 1.087 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.005 0.108 0.008 0.003 0.018 0.001 0.001 0.007 0.191 0.783 0.092 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.080 0.013 0.004 0.015 0.000 0.000 0.007 0.121 0.719 0.109 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.043 0.018 0.003 0.011 0.000 0.000 0.005 0.064 0.623 0.118 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.017 0.020 0.003 0.009 0.000 0.000 0.003 0.026 0.553 0.122 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.017 0.020 0.004 0.011 0.001 0.000 0.001 0.021 0.542 0.145 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.021 0.017 0.005 0.015 0.001 0.000 0.000 0.025 0.548 0.154 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.031 0.010 0.004 0.020 0.002 0.001 0.001 0.031 0.664 0.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.033 0.005 0.002 0.022 0.000 0.001 0.003 0.009 0.915 0.532 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.033 0.003 0.002 0.023 0.000 0.000 0.002 0.000 0.989 0.619 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.035 0.004 0.003 0.024 0.000 0.000 0.002 0.000 0.998 0.652 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.043 0.009 0.005 0.023 0.000 0.001 0.002 0.000 0.998 0.745 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.063 0.021 0.007 0.023 0.000 0.002 0.002 0.000 1.000 0.949 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.074 0.030 0.006 0.021 0.000 0.002 0.001 0.002 1.000 1.055 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.087 0.031 0.004 0.027 0.007 0.001 0.001 0.003 1.000 1.253 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.099 0.034 0.004 0.029 0.009 0.002 0.002 0.010 1.000 1.338 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.053 0.012 0.004 0.013 0.004 0.000 0.004 0.069 0.637 0.116 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.040 0.018 0.005 0.008 0.001 0.000 0.003 0.051 0.602 0.120 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.019 0.024 0.005 0.003 0.001 0.000 0.001 0.024 0.548 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.016 0.025 0.006 0.006 0.001 0.000 0.000 0.017 0.534 0.150 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.034 0.024 0.007 0.010 0.001 0.000 0.000 0.038 0.574 0.176 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.051 0.021 0.006 0.016 0.001 0.000 0.001 0.066 0.621 0.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.052 0.014 0.002 0.024 0.001 0.001 0.002 0.063 0.704 0.271 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.044 0.009 0.000 0.022 0.001 0.003 0.003 0.021 0.892 0.514 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.043 0.007 0.002 0.022 0.000 0.002 0.003 0.003 0.984 0.678 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.047 0.010 0.004 0.022 0.000 0.001 0.003 0.001 0.998 0.748 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.061 0.020 0.006 0.021 0.000 0.001 0.002 0.001 0.999 0.888 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.078 0.032 0.008 0.020 0.000 0.000 0.001 0.002 1.000 1.064 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.089 0.034 0.006 0.024 0.007 0.000 0.000 0.002 1.000 1.254 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.093 0.027 0.004 0.029 0.015 0.001 0.002 0.002 1.000 1.424 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.099 0.023 0.004 0.035 0.020 0.001 0.003 0.009 1.000 1.563 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.001 0.016 0.006 0.008 0.003 0.000 0.000 0.002 0.504 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.022 0.005 0.005 0.002 0.000 0.000 0.003 0.504 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.023 0.006 0.002 0.001 0.000 0.000 0.005 0.507 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.028 0.024 0.008 0.005 0.002 0.000 0.000 0.040 0.569 0.156 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.069 0.024 0.008 0.011 0.002 0.000 0.001 0.102 0.667 0.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.109 0.025 0.004 0.021 0.006 0.000 0.001 0.117 0.752 0.998 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.098 0.020 0.001 0.029 0.006 0.000 0.001 0.072 0.776 1.447 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.075 0.014 0.001 0.029 0.004 0.000 0.002 0.025 0.855 1.482 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.076 0.014 0.002 0.032 0.002 0.000 0.002 0.007 0.963 1.513 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.095 0.031 0.002 0.027 0.000 0.000 0.002 0.000 0.997 2.037 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.122 0.046 0.004 0.023 0.000 0.001 0.001 0.000 1.000 2.842 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.143 0.058 0.005 0.021 0.000 0.001 0.001 0.000 1.000 3.458 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.145 0.054 0.006 0.023 0.009 0.002 0.002 0.000 1.000 3.549 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.132 0.038 0.004 0.031 0.020 0.001 0.004 0.004 1.000 3.087 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.125 0.031 0.002 0.040 0.026 0.000 0.003 0.003 1.000 2.945 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.004 0.010 0.005 0.015 0.002 0.000 0.000 0.010 0.516 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.005 0.017 0.005 0.009 0.002 0.000 0.000 0.010 0.516 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.014 0.019 0.005 0.007 0.003 0.002 0.000 0.025 0.540 0.130 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.056 0.024 0.006 0.009 0.003 0.003 0.000 0.081 0.637 0.184 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.110 0.025 0.005 0.016 0.009 0.002 0.000 0.106 0.757 1.133 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.162 0.031 0.002 0.027 0.015 0.001 0.000 0.077 0.867 3.406 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.200 0.034 0.007 0.030 0.019 0.001 0.000 0.038 0.948 5.573 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.198 0.039 0.009 0.027 0.016 0.001 0.000 0.018 0.978 6.027 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.210 0.065 0.011 0.021 0.008 0.001 0.000 0.005 0.993 6.492 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.221 0.085 0.009 0.018 0.002 0.003 0.000 0.000 1.000 6.734 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.227 0.093 0.005 0.017 0.000 0.004 0.003 0.000 1.000 6.978 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.227 0.095 0.003 0.017 0.000 0.004 0.007 0.000 1.000 7.116 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.214 0.087 0.003 0.020 0.007 0.004 0.009 0.000 1.000 6.781 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.200 0.077 0.003 0.027 0.015 0.003 0.008 0.000 1.000 6.356 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.185 0.064 0.002 0.034 0.020 0.002 0.004 0.000 1.000 5.597 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.011 0.010 0.005 0.004 0.024 0.000 0.001 0.000 0.006 0.769 0.384 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.014 0.006 0.003 0.023 0.000 0.001 0.001 0.007 0.772 0.387 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.024 0.010 0.002 0.019 0.001 0.002 0.004 0.018 0.778 0.385 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.044 0.018 0.002 0.012 0.002 0.005 0.006 0.029 0.776 0.406 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.112 0.026 0.002 0.021 0.010 0.004 0.003 0.035 0.847 2.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.198 0.035 0.006 0.029 0.020 0.002 0.000 0.027 0.969 5.695 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.222 0.043 0.012 0.026 0.022 0.002 0.000 0.018 0.998 6.877 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.228 0.057 0.015 0.019 0.017 0.003 0.000 0.008 1.000 7.246 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.233 0.077 0.018 0.011 0.009 0.003 0.000 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.233 0.090 0.015 0.011 0.002 0.006 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.232 0.095 0.010 0.014 0.000 0.006 0.003 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.231 0.098 0.005 0.015 0.000 0.006 0.007 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.228 0.100 0.003 0.014 0.000 0.006 0.012 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.209 0.089 0.002 0.025 0.009 0.004 0.012 0.000 1.000 7.105 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.199 0.081 0.003 0.034 0.011 0.004 0.007 0.000 1.000 6.850 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.015 0.014 0.000 0.002 0.030 0.000 0.000 0.001 0.000 0.934 0.559 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.019 0.000 0.002 0.029 0.000 0.000 0.002 0.001 0.939 0.563 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.024 0.002 0.002 0.024 0.000 0.001 0.005 0.005 0.928 0.551 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.036 0.009 0.002 0.015 0.001 0.003 0.010 0.014 0.925 0.556 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.091 0.020 0.001 0.020 0.008 0.002 0.006 0.012 0.934 2.264 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.197 0.042 0.011 0.022 0.018 0.002 0.001 0.003 0.991 6.316 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.225 0.056 0.017 0.017 0.019 0.003 0.000 0.000 1.000 7.409 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.230 0.068 0.021 0.012 0.013 0.003 0.000 0.000 1.000 7.492 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.231 0.079 0.021 0.008 0.006 0.006 0.000 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.230 0.084 0.019 0.009 0.002 0.007 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.228 0.090 0.014 0.012 0.000 0.008 0.003 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.226 0.095 0.009 0.013 0.000 0.009 0.006 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.219 0.096 0.005 0.015 0.002 0.007 0.011 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.208 0.088 0.003 0.026 0.005 0.005 0.012 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.198 0.077 0.002 0.043 0.008 0.003 0.007 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.014 0.017 0.000 0.002 0.031 0.000 0.000 0.001 0.000 0.966 0.592 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.021 0.000 0.002 0.030 0.000 0.000 0.002 0.000 0.970 0.596 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.024 0.001 0.002 0.025 0.000 0.000 0.005 0.001 0.965 0.592 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.033 0.005 0.002 0.017 0.000 0.001 0.011 0.006 0.957 0.605 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.075 0.022 0.003 0.016 0.002 0.001 0.011 0.006 0.972 1.732 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.212 0.070 0.013 0.015 0.009 0.002 0.002 0.000 0.998 6.713 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.232 0.082 0.017 0.012 0.008 0.004 0.000 0.000 1.000 7.469 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.233 0.082 0.021 0.008 0.006 0.005 0.000 0.000 1.000 7.498 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.230 0.082 0.023 0.006 0.003 0.007 0.000 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.226 0.083 0.022 0.006 0.000 0.010 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.222 0.087 0.017 0.010 0.000 0.011 0.002 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.218 0.093 0.014 0.012 0.001 0.012 0.006 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.208 0.090 0.011 0.018 0.004 0.009 0.008 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.197 0.077 0.006 0.034 0.009 0.005 0.008 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.190 0.059 0.002 0.052 0.013 0.002 0.004 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.015 0.015 0.000 0.002 0.029 0.000 0.000 0.001 0.000 0.956 0.585 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.020 0.000 0.002 0.029 0.000 0.000 0.002 0.000 0.963 0.592 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.025 0.001 0.002 0.024 0.000 0.001 0.006 0.000 0.964 0.607 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.036 0.005 0.003 0.018 0.000 0.001 0.011 0.003 0.968 0.670 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.136 0.050 0.004 0.016 0.001 0.001 0.009 0.002 0.999 3.733 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.226 0.092 0.010 0.012 0.001 0.003 0.002 0.000 1.000 6.981 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.238 0.098 0.013 0.011 0.000 0.004 0.000 0.000 1.000 7.491 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.234 0.093 0.019 0.007 0.000 0.006 0.001 0.000 1.000 7.499 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.225 0.088 0.023 0.006 0.001 0.009 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.211 0.086 0.027 0.011 0.001 0.013 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.200 0.089 0.028 0.018 0.002 0.014 0.002 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.193 0.091 0.029 0.021 0.003 0.013 0.003 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.187 0.083 0.025 0.028 0.006 0.010 0.004 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.185 0.063 0.015 0.042 0.011 0.005 0.004 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.185 0.042 0.006 0.057 0.015 0.001 0.001 0.000 1.000 7.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
