0.000 0.000 0.000 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.015 0.033 0.033 0.026 0.002 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.031 0.023 0.023 0.010 0.010 0.000 0.000 0.077 0.653 0.268 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.019 0.009 0.009 0.003 0.018 0.000 0.000 0.184 0.867 0.118 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.010 0.001 0.001 0.000 0.022 0.000 0.000 0.239 0.979 0.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.006 0.000 0.000 0.000 0.020 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.003 0.010 0.000 0.000 0.010 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.001 0.025 0.000 0.000 0.002 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.000 0.032 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.000 0.034 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.000 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.033 0.033 0.032 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.014 0.033 0.033 0.026 0.002 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.024 0.024 0.024 0.013 0.009 0.000 0.000 0.068 0.635 0.280 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.017 0.011 0.011 0.005 0.018 0.000 0.000 0.170 0.840 0.137 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.008 0.002 0.002 0.001 0.022 0.000 0.000 0.237 0.974 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.005 0.000 0.000 0.000 0.019 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.002 0.008 0.000 0.000 0.010 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.001 0.022 0.000 0.000 0.003 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.000 0.030 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.000 0.032 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.000 0.034 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.000 0.033 0.033 0.033 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.033 0.032 0.000 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.005 0.033 0.033 0.029 0.001 0.000 0.000 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.018 0.033 0.033 0.022 0.002 0.000 0.001 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.019 0.030 0.030 0.021 0.003 0.000 0.000 0.022 0.544 0.344 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.016 0.014 0.014 0.009 0.013 0.000 0.000 0.142 0.785 0.176 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.005 0.002 0.002 0.002 0.021 0.000 0.000 0.235 0.970 0.046 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.004 0.000 0.000 0.000 0.018 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.003 0.000 0.000 0.000 0.013 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.001 0.016 0.000 0.000 0.004 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.000 0.027 0.000 0.000 0.001 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.000 0.031 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.033 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.018 0.036 0.033 0.013 0.000 0.000 0.004 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.018 0.035 0.033 0.015 0.000 0.000 0.003 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.015 0.034 0.033 0.021 0.000 0.000 0.002 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.013 0.034 0.033 0.026 0.000 0.000 0.001 0.000 0.500 0.375 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.022 0.030 0.029 0.021 0.000 0.000 0.000 0.025 0.551 0.340 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.019 0.017 0.016 0.010 0.004 0.001 0.000 0.126 0.752 0.199 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.027 0.003 0.002 0.002 0.001 0.014 0.000 0.000 0.234 0.968 0.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.004 0.001 0.000 0.000 0.022 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.006 0.002 0.000 0.000 0.019 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.010 0.002 0.000 0.000 0.019 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.011 0.009 0.000 0.000 0.014 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.010 0.016 0.000 0.000 0.009 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.003 0.028 0.000 0.000 0.002 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.002 0.031 0.000 0.000 0.001 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.029 0.000 0.000 0.004 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.004 0.021 0.034 0.032 0.017 0.001 0.000 0.002 0.009 0.518 0.362 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.021 0.034 0.032 0.018 0.001 0.000 0.002 0.007 0.514 0.365 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.019 0.032 0.031 0.021 0.001 0.000 0.001 0.014 0.527 0.356 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.023 0.029 0.028 0.020 0.001 0.000 0.000 0.033 0.565 0.329 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.024 0.020 0.019 0.012 0.001 0.001 0.000 0.097 0.694 0.239 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.029 0.012 0.007 0.007 0.003 0.000 0.003 0.000 0.194 0.888 0.104 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.031 0.004 0.001 0.001 0.000 0.003 0.004 0.000 0.241 0.981 0.038 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.009 0.000 0.000 0.000 0.012 0.003 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.016 0.000 0.000 0.000 0.027 0.001 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.020 0.000 0.000 0.000 0.029 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.019 0.002 0.000 0.000 0.026 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.016 0.006 0.000 0.000 0.021 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.015 0.011 0.000 0.000 0.016 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.010 0.011 0.000 0.000 0.019 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.005 0.006 0.000 0.000 0.020 0.002 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.005 0.018 0.020 0.020 0.014 0.008 0.000 0.000 0.100 0.700 0.235 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.014 0.022 0.022 0.016 0.007 0.000 0.000 0.087 0.675 0.253 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.011 0.018 0.018 0.014 0.008 0.000 0.000 0.112 0.723 0.219 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.024 0.009 0.011 0.011 0.008 0.008 0.000 0.000 0.164 0.828 0.145 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.036 0.008 0.005 0.005 0.002 0.006 0.000 0.000 0.213 0.926 0.077 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.031 0.005 0.002 0.002 0.000 0.008 0.002 0.000 0.237 0.975 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.029 0.000 0.000 0.000 0.000 0.008 0.004 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.009 0.001 0.000 0.000 0.014 0.003 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.019 0.002 0.000 0.000 0.018 0.001 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.024 0.006 0.000 0.000 0.018 0.001 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.019 0.011 0.000 0.000 0.014 0.001 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.010 0.016 0.000 0.000 0.010 0.003 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.003 0.012 0.000 0.000 0.011 0.005 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.000 0.007 0.000 0.000 0.011 0.005 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.001 0.006 0.001 0.000 0.010 0.003 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.007 0.005 0.002 0.000 0.000 0.022 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.002 0.001 0.000 0.000 0.021 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.003 0.002 0.000 0.000 0.018 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.004 0.003 0.000 0.000 0.016 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.029 0.001 0.000 0.000 0.000 0.014 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.030 0.001 0.000 0.000 0.000 0.013 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.001 0.003 0.000 0.000 0.026 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.002 0.001 0.000 0.000 0.031 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.010 0.009 0.000 0.000 0.021 0.000 0.000 0.250 0.926 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.010 0.016 0.000 0.000 0.011 0.000 0.000 0.250 0.856 0.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.007 0.012 0.000 0.000 0.007 0.004 0.000 0.250 0.954 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.003 0.011 0.000 0.000 0.003 0.006 0.000 0.250 0.937 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.000 0.008 0.000 0.000 0.001 0.006 0.000 0.250 0.817 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.000 0.006 0.000 0.000 0.003 0.003 0.000 0.250 0.627 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.000 0.019 0.000 0.000 0.014 0.000 0.000 0.249 0.997 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.015 0.002 0.010 0.000 0.000 0.017 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.001 0.011 0.000 0.000 0.014 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.001 0.010 0.000 0.000 0.014 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.005 0.008 0.000 0.000 0.015 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.008 0.004 0.000 0.000 0.015 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.024 0.004 0.001 0.000 0.000 0.014 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.003 0.005 0.000 0.000 0.018 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.001 0.001 0.000 0.000 0.002 0.000 0.000 0.250 0.129 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.004 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.002 0.000 0.000 0.000 0.000 0.000 0.250 0.074 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.007 0.000 0.000 0.000 0.000 0.000 0.250 0.218 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.014 0.000 0.000 0.000 0.000 0.000 0.250 0.406 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.007 0.000 0.000 0.000 0.000 0.000 0.250 0.214 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.003 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.001 0.000 0.000 0.002 0.000 0.000 0.250 0.074 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.020 0.001 0.017 0.000 0.000 0.012 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.023 0.001 0.019 0.000 0.000 0.010 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.002 0.018 0.000 0.000 0.010 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.006 0.013 0.000 0.000 0.012 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.010 0.007 0.000 0.000 0.015 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.007 0.001 0.000 0.000 0.019 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.004 0.001 0.000 0.000 0.006 0.000 0.000 0.250 0.404 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.058 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.011 0.002 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.022 0.000 0.024 0.000 0.000 0.007 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.025 0.000 0.025 0.000 0.000 0.006 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.023 0.002 0.024 0.000 0.000 0.006 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.008 0.018 0.000 0.000 0.010 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.010 0.007 0.000 0.000 0.018 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.009 0.002 0.000 0.000 0.020 0.000 0.000 0.250 1.000 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.005 0.001 0.000 0.000 0.005 0.000 0.000 0.250 0.372 0.010 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.000 0.000 0.000 0.001 0.000 0.000 0.250 0.072 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.010 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
