0.000 0.000 0.005 0.026 0.009 0.000 0.002 0.000 0.000 0.250 0.929 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.005 0.024 0.007 0.000 0.003 0.000 0.000 0.250 0.905 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.004 0.019 0.005 0.000 0.004 0.000 0.000 0.250 0.872 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.005 0.015 0.006 0.000 0.005 0.000 0.000 0.250 0.895 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.007 0.014 0.005 0.000 0.006 0.000 0.000 0.250 0.969 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.045 0.024 0.022 0.004 0.006 0.000 0.000 0.218 0.985 0.111 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.159 0.057 0.114 0.012 0.002 0.005 0.000 0.079 0.996 0.521 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.204 0.072 0.164 0.017 0.000 0.008 0.000 0.013 1.000 0.713 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.184 0.078 0.194 0.019 0.000 0.009 0.000 0.001 1.000 0.747 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.136 0.081 0.206 0.017 0.000 0.013 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.100 0.081 0.210 0.015 0.000 0.019 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.073 0.078 0.195 0.012 0.000 0.025 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.025 0.055 0.074 0.172 0.009 0.000 0.026 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.025 0.041 0.073 0.164 0.007 0.001 0.017 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.028 0.075 0.176 0.009 0.004 0.016 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.004 0.023 0.007 0.000 0.002 0.000 0.000 0.250 0.886 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.021 0.006 0.000 0.003 0.000 0.000 0.250 0.858 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.004 0.017 0.005 0.000 0.004 0.000 0.000 0.250 0.834 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.004 0.015 0.008 0.000 0.004 0.000 0.000 0.250 0.880 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.006 0.013 0.010 0.000 0.005 0.000 0.000 0.250 0.965 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.037 0.021 0.021 0.003 0.005 0.000 0.000 0.225 0.980 0.092 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.147 0.054 0.108 0.011 0.002 0.009 0.000 0.086 0.990 0.499 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.195 0.071 0.159 0.016 0.001 0.014 0.000 0.013 0.999 0.711 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.172 0.078 0.179 0.017 0.000 0.013 0.000 0.001 1.000 0.747 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.130 0.081 0.185 0.015 0.000 0.014 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.098 0.081 0.180 0.011 0.000 0.016 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.072 0.078 0.169 0.009 0.000 0.021 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.025 0.053 0.074 0.154 0.006 0.000 0.020 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.025 0.041 0.073 0.147 0.005 0.001 0.014 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.029 0.076 0.162 0.007 0.003 0.012 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.002 0.003 0.018 0.005 0.000 0.004 0.000 0.000 0.250 0.840 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.003 0.018 0.005 0.000 0.003 0.000 0.000 0.250 0.820 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.003 0.017 0.007 0.000 0.004 0.000 0.000 0.250 0.833 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.004 0.016 0.015 0.000 0.003 0.000 0.000 0.250 0.908 0.028 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.006 0.014 0.015 0.000 0.004 0.000 0.000 0.250 0.970 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.010 0.015 0.013 0.000 0.004 0.000 0.000 0.249 0.955 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.109 0.042 0.071 0.007 0.005 0.023 0.001 0.125 0.969 0.391 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.180 0.070 0.140 0.012 0.005 0.035 0.002 0.012 0.998 0.717 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.161 0.077 0.143 0.011 0.003 0.031 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.123 0.081 0.150 0.009 0.001 0.019 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.091 0.081 0.144 0.006 0.000 0.017 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.022 0.070 0.078 0.135 0.005 0.000 0.015 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.024 0.054 0.074 0.130 0.004 0.001 0.013 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.024 0.039 0.074 0.131 0.004 0.001 0.010 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.030 0.078 0.153 0.007 0.003 0.014 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.004 0.004 0.017 0.007 0.000 0.008 0.000 0.000 0.250 0.873 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.003 0.020 0.010 0.000 0.005 0.000 0.000 0.250 0.870 0.027 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.003 0.020 0.014 0.000 0.003 0.000 0.000 0.250 0.908 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.005 0.018 0.019 0.000 0.002 0.000 0.000 0.250 0.964 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.008 0.016 0.020 0.000 0.001 0.000 0.000 0.250 0.967 0.030 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.013 0.018 0.018 0.000 0.002 0.002 0.000 0.247 0.913 0.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.054 0.041 0.043 0.002 0.011 0.041 0.001 0.164 0.954 0.296 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.103 0.063 0.091 0.007 0.017 0.099 0.006 0.025 1.000 0.685 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.095 0.075 0.102 0.005 0.011 0.090 0.009 0.001 1.000 0.747 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.088 0.081 0.102 0.003 0.005 0.066 0.009 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.078 0.081 0.099 0.001 0.002 0.036 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.065 0.080 0.096 0.000 0.002 0.022 0.004 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.051 0.077 0.104 0.001 0.002 0.016 0.003 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.018 0.039 0.078 0.123 0.004 0.003 0.017 0.003 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.027 0.079 0.154 0.009 0.004 0.032 0.004 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.006 0.017 0.004 0.000 0.013 0.000 0.000 0.250 0.999 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.006 0.020 0.006 0.000 0.010 0.000 0.000 0.250 0.997 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.005 0.020 0.012 0.000 0.006 0.000 0.000 0.250 0.988 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.006 0.019 0.018 0.000 0.003 0.000 0.000 0.250 0.957 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.008 0.019 0.019 0.000 0.002 0.000 0.000 0.250 0.899 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.012 0.031 0.024 0.000 0.003 0.002 0.000 0.248 0.913 0.058 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.038 0.059 0.050 0.003 0.010 0.047 0.002 0.156 0.989 0.337 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.061 0.069 0.082 0.006 0.017 0.105 0.007 0.036 1.000 0.660 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.052 0.072 0.096 0.004 0.015 0.122 0.013 0.004 1.000 0.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.055 0.079 0.101 0.002 0.007 0.104 0.015 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.052 0.084 0.100 0.001 0.004 0.085 0.014 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.045 0.084 0.101 0.001 0.003 0.065 0.012 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.038 0.083 0.109 0.001 0.004 0.053 0.010 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.028 0.080 0.134 0.006 0.005 0.048 0.008 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.018 0.076 0.154 0.013 0.009 0.074 0.008 0.000 0.999 0.749 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.009 0.014 0.002 0.000 0.016 0.000 0.000 0.246 0.987 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.023 0.019 0.009 0.000 0.012 0.003 0.002 0.227 0.960 0.079 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.038 0.024 0.018 0.000 0.009 0.014 0.003 0.204 0.927 0.151 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.039 0.030 0.023 0.000 0.006 0.021 0.003 0.199 0.889 0.178 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.029 0.041 0.027 0.000 0.007 0.021 0.002 0.210 0.906 0.169 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.015 0.057 0.032 0.001 0.008 0.023 0.002 0.214 0.959 0.179 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.023 0.072 0.053 0.002 0.010 0.055 0.004 0.133 0.989 0.406 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.040 0.075 0.075 0.006 0.013 0.083 0.005 0.040 1.000 0.649 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.042 0.076 0.093 0.004 0.011 0.102 0.011 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.039 0.078 0.099 0.002 0.007 0.102 0.015 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.034 0.081 0.106 0.001 0.004 0.095 0.016 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.035 0.084 0.107 0.000 0.002 0.075 0.014 0.000 0.998 0.748 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.029 0.082 0.111 0.003 0.005 0.061 0.011 0.000 0.980 0.725 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.013 0.070 0.116 0.007 0.008 0.063 0.007 0.000 0.864 0.580 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.005 0.066 0.115 0.011 0.012 0.071 0.005 0.000 0.804 0.505 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.008 0.143 0.055 0.125 0.009 0.010 0.008 0.002 0.076 0.997 0.526 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.151 0.055 0.114 0.007 0.010 0.019 0.004 0.061 0.988 0.571 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.009 0.150 0.054 0.090 0.004 0.011 0.038 0.006 0.053 0.972 0.596 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.118 0.056 0.059 0.001 0.013 0.070 0.009 0.062 0.963 0.580 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.068 0.063 0.048 0.000 0.014 0.081 0.009 0.094 0.969 0.502 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.036 0.073 0.047 0.000 0.014 0.082 0.009 0.103 0.985 0.484 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.022 0.081 0.067 0.002 0.012 0.088 0.010 0.063 0.970 0.553 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.028 0.084 0.100 0.004 0.008 0.069 0.006 0.018 0.895 0.574 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.038 0.080 0.115 0.003 0.008 0.052 0.004 0.000 0.869 0.587 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.037 0.079 0.115 0.001 0.008 0.051 0.006 0.000 0.879 0.599 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.035 0.079 0.111 0.000 0.008 0.043 0.005 0.000 0.863 0.578 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.026 0.075 0.099 0.000 0.009 0.031 0.004 0.000 0.795 0.493 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.009 0.066 0.093 0.000 0.007 0.016 0.001 0.000 0.633 0.291 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.001 0.060 0.088 0.002 0.008 0.010 0.000 0.000 0.552 0.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.019 0.000 0.060 0.084 0.003 0.008 0.012 0.000 0.000 0.548 0.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.014 0.188 0.076 0.207 0.018 0.005 0.007 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.183 0.074 0.176 0.014 0.006 0.017 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.173 0.070 0.124 0.007 0.007 0.038 0.004 0.000 1.000 0.749 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.148 0.067 0.086 0.003 0.010 0.071 0.006 0.004 1.000 0.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.100 0.067 0.064 0.001 0.014 0.106 0.009 0.014 1.000 0.716 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.059 0.073 0.061 0.000 0.016 0.108 0.010 0.024 0.999 0.690 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.036 0.080 0.078 0.001 0.014 0.083 0.008 0.021 0.942 0.625 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.010 0.093 0.167 0.002 0.005 0.025 0.004 0.000 0.630 0.287 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.097 0.186 0.001 0.002 0.005 0.001 0.000 0.518 0.148 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.096 0.182 0.001 0.003 0.005 0.001 0.000 0.509 0.136 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.091 0.168 0.001 0.006 0.008 0.001 0.000 0.511 0.139 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.001 0.077 0.119 0.000 0.011 0.017 0.001 0.000 0.509 0.136 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.000 0.066 0.086 0.000 0.011 0.014 0.001 0.000 0.504 0.130 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.000 0.063 0.077 0.000 0.009 0.008 0.000 0.000 0.502 0.127 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.020 0.000 0.062 0.075 0.000 0.008 0.004 0.000 0.000 0.500 0.126 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.014 0.170 0.079 0.216 0.020 0.003 0.003 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.167 0.078 0.184 0.016 0.003 0.012 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.155 0.075 0.131 0.008 0.004 0.029 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.136 0.072 0.090 0.003 0.006 0.059 0.004 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.097 0.071 0.069 0.000 0.009 0.099 0.007 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.060 0.074 0.066 0.000 0.012 0.111 0.010 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.031 0.084 0.113 0.001 0.010 0.057 0.005 0.000 0.812 0.516 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.006 0.096 0.171 0.001 0.003 0.011 0.001 0.000 0.566 0.207 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.099 0.181 0.000 0.001 0.001 0.000 0.000 0.505 0.132 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.099 0.177 0.000 0.001 0.002 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.000 0.093 0.150 0.000 0.002 0.005 0.001 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.000 0.085 0.114 0.000 0.005 0.012 0.001 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.000 0.076 0.082 0.000 0.007 0.013 0.001 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.013 0.000 0.070 0.070 0.000 0.009 0.012 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.000 0.066 0.068 0.000 0.010 0.009 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.015 0.145 0.078 0.203 0.016 0.001 0.002 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.014 0.142 0.078 0.173 0.012 0.001 0.009 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.015 0.132 0.077 0.128 0.006 0.002 0.026 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.017 0.112 0.075 0.094 0.002 0.005 0.051 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.016 0.078 0.074 0.078 0.000 0.007 0.085 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.012 0.046 0.078 0.078 0.000 0.009 0.098 0.009 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.024 0.086 0.118 0.000 0.007 0.051 0.005 0.000 0.820 0.525 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.005 0.097 0.172 0.000 0.002 0.007 0.000 0.000 0.557 0.197 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.100 0.179 0.000 0.000 0.001 0.000 0.000 0.504 0.129 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.000 0.098 0.167 0.000 0.000 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.000 0.094 0.139 0.000 0.001 0.002 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.000 0.088 0.107 0.000 0.001 0.004 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.000 0.082 0.082 0.000 0.003 0.006 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.000 0.077 0.069 0.000 0.006 0.009 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.000 0.071 0.066 0.000 0.009 0.012 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
