[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map2_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map2_q_withoutKohonen_kohSize15.txt, run5_cosDist_Map2_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map2_q_withoutKohonen_kohSize15.txt, 4665, 5342, 46.62%, 0, 0, 0.00%, 0, 0, 0.00%, 4665, 5342, 46.62%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map3_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map3_q_withoutKohonen_kohSize15.txt, run5_cosDist_Map3_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map3_q_withoutKohonen_kohSize15.txt, 7906, 2101, 79.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 7906, 2101, 79.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map4_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map4_q_withoutKohonen_kohSize15.txt, run5_cosDist_Map4_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map4_q_withoutKohonen_kohSize15.txt, 3007, 7001, 30.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3007, 7001, 30.05%, 0, 0, 0.00%, 
[Map5 Map5 Map5 Map5 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map5_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map5_q_withoutKohonen_kohSize15.txt, run5_cosDist_Map5_koh_withoutKohonen_kohSize15.txt, run5_cosDist_Map5_q_withoutKohonen_kohSize15.txt, 3769, 6237, 37.67%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3769, 6237, 37.67%, 

[Map Map Map Map ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, run5_cosDist_Map_koh_withKohonen.txt, run5_cosDist_Map_q_withKohonen.txt, 230, 9778, 2.30%, 230, 9778, 2.30%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, run5_cosDist_Map1_koh_withKohonen.txt, run5_cosDist_Map1_q_withKohonen.txt, 0, 10008, 0.00%, 0, 0, 0.00%, 0, 10008, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, run5_cosDist_Map2_koh_withKohonen.txt, run5_cosDist_Map2_q_withKohonen.txt, 2229, 7778, 22.27%, 0, 0, 0.00%, 0, 0, 0.00%, 2229, 7778, 22.27%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, run5_cosDist_Map3_koh_withKohonen.txt, run5_cosDist_Map3_q_withKohonen.txt, 2134, 7873, 21.33%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2134, 7873, 21.33%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 6169, 3838, 61.65%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 6169, 3838, 61.65%, 0, 0, 0.00%, 
[Map5 Map5 Map5 Map5 ], 2500, 0, False, 0.0001, 1, 0.01, 15, 15, 2, 0.25, 1, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, 2654, 7354, 26.52%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2654, 7354, 26.52%, 
