[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, 590, 19417, 2.95%, 0, 0, 0.00%, 0, 0, 0.00%, 590, 19417, 2.95%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, 1111, 18895, 5.55%, 0, 0, 0.00%, 0, 0, 0.00%, 1111, 18895, 5.55%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, run1_Map2_koh_withoutKohonen.txt, run1_Map2_q_withoutKohonen.txt, 3231, 6776, 32.29%, 0, 0, 0.00%, 0, 0, 0.00%, 3231, 6776, 32.29%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, 1500, 18506, 7.50%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1500, 18506, 7.50%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, 4606, 15400, 23.02%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4606, 15400, 23.02%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, 8233, 11773, 41.15%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 8233, 11773, 41.15%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 0, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, 11936, 8069, 59.67%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 11936, 8069, 59.67%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, run1_Map3_koh_withoutKohonen.txt, run1_Map3_q_withoutKohonen.txt, 9201, 803, 91.97%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 9201, 803, 91.97%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 2071, 17937, 10.35%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2071, 17937, 10.35%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 3227, 16781, 16.13%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3227, 16781, 16.13%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 7367, 12640, 36.82%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 7367, 12640, 36.82%, 0, 0, 0.00%, 


[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 2095, 17913, 10.47%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2095, 17913, 10.47%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 2439, 17568, 12.19%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2439, 17568, 12.19%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 4119, 15889, 20.59%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4119, 15889, 20.59%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 0, False, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 4430, 15578, 22.14%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4430, 15578, 22.14%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, run1_Map4_koh_withoutKohonen.txt, run1_Map4_q_withoutKohonen.txt, 2834, 7173, 28.32%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2834, 7173, 28.32%, 0, 0, 0.00%, 

[Map5 Map5 Map5 Map5 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, 703, 19304, 3.51%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 703, 19304, 3.51%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, 2112, 17895, 10.56%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2112, 17895, 10.56%, 
[Map5 Map5 Map5 Map5 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, run1_Map5_koh_withoutKohonen.txt, run1_Map5_q_withoutKohonen.txt, 4765, 15242, 23.82%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4765, 15242, 23.82%, 
