[Map2 Map2 Map2 Map2 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, 1482, 18526, 7.41%, 0, 0, 0.00%, 0, 0, 0.00%, 1482, 18526, 7.41%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, 2287, 17720, 11.43%, 0, 0, 0.00%, 0, 0, 0.00%, 2287, 17720, 11.43%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, 3140, 16867, 15.69%, 0, 0, 0.00%, 0, 0, 0.00%, 3140, 16867, 15.69%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, run1_cosDist_Map2_koh_withoutKohonen.txt, run1_cosDist_Map2_q_withoutKohonen.txt, 1851, 8157, 18.50%, 0, 0, 0.00%, 0, 0, 0.00%, 1851, 8157, 18.50%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, 909, 19098, 4.54%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 909, 19098, 4.54%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, 929, 19079, 4.64%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 929, 19079, 4.64%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 0, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, 1192, 18816, 5.96%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1192, 18816, 5.96%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 5000, 0, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, 1610, 18397, 8.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1610, 18397, 8.05%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map3 Map3 Map3 Map3 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, run1_cosDist_Map3_koh_withoutKohonen.txt, run1_cosDist_Map3_q_withoutKohonen.txt, 439, 9568, 4.39%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 439, 9568, 4.39%, 0, 0, 0.00%, 0, 0, 0.00%, 
