0.000 0.001 0.152 0.070 0.100 0.000 0.009 0.024 0.004 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.147 0.070 0.099 0.000 0.007 0.024 0.005 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.131 0.071 0.096 0.000 0.005 0.027 0.005 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.097 0.074 0.108 0.000 0.004 0.028 0.004 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.057 0.083 0.134 0.000 0.002 0.015 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.048 0.073 0.110 0.000 0.007 0.010 0.001 0.068 0.972 0.545 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.039 0.060 0.074 0.000 0.012 0.010 0.000 0.121 0.857 0.267 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.031 0.056 0.056 0.000 0.012 0.006 0.000 0.099 0.709 0.139 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.017 0.071 0.070 0.000 0.005 0.005 0.000 0.035 0.571 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.006 0.083 0.082 0.000 0.001 0.003 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.086 0.096 0.000 0.003 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.086 0.105 0.000 0.005 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.083 0.111 0.000 0.007 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.079 0.112 0.000 0.008 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.074 0.107 0.000 0.009 0.005 0.000 0.008 0.502 0.122 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.002 0.142 0.070 0.100 0.000 0.007 0.024 0.005 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.138 0.071 0.099 0.000 0.006 0.025 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.122 0.072 0.097 0.000 0.004 0.032 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.087 0.077 0.109 0.000 0.004 0.037 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.053 0.080 0.118 0.000 0.003 0.020 0.003 0.033 1.000 0.666 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.048 0.067 0.092 0.000 0.007 0.007 0.001 0.118 0.992 0.446 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.050 0.054 0.058 0.000 0.010 0.003 0.000 0.189 0.966 0.234 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.044 0.052 0.047 0.000 0.011 0.003 0.000 0.171 0.855 0.142 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.020 0.071 0.068 0.000 0.005 0.003 0.000 0.063 0.626 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.006 0.083 0.082 0.000 0.001 0.001 0.000 0.011 0.523 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.088 0.096 0.000 0.002 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.088 0.105 0.000 0.004 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.087 0.112 0.000 0.007 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.083 0.115 0.000 0.008 0.000 0.000 0.001 0.501 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.002 0.076 0.108 0.000 0.008 0.005 0.000 0.013 0.519 0.119 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.004 0.120 0.072 0.103 0.000 0.005 0.030 0.007 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.117 0.073 0.100 0.000 0.005 0.034 0.007 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.096 0.076 0.101 0.000 0.004 0.046 0.008 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.060 0.085 0.112 0.001 0.003 0.044 0.007 0.002 1.000 0.746 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.047 0.077 0.101 0.000 0.006 0.024 0.003 0.071 1.000 0.572 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.048 0.060 0.071 0.000 0.009 0.007 0.001 0.167 1.000 0.331 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.054 0.048 0.044 0.000 0.010 0.001 0.000 0.228 0.994 0.172 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.045 0.048 0.040 0.000 0.010 0.001 0.000 0.214 0.937 0.129 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.025 0.062 0.057 0.000 0.006 0.001 0.000 0.123 0.747 0.112 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.015 0.069 0.067 0.000 0.002 0.001 0.000 0.071 0.641 0.107 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.008 0.078 0.082 0.000 0.001 0.000 0.000 0.040 0.571 0.110 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.074 0.086 0.000 0.003 0.000 0.000 0.049 0.516 0.102 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.069 0.086 0.000 0.005 0.000 0.000 0.062 0.509 0.095 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.059 0.077 0.000 0.005 0.000 0.000 0.085 0.513 0.084 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.001 0.048 0.066 0.000 0.006 0.002 0.000 0.110 0.557 0.072 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.006 0.080 0.081 0.110 0.002 0.003 0.028 0.006 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.069 0.084 0.110 0.002 0.003 0.043 0.007 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.057 0.087 0.108 0.002 0.003 0.051 0.008 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.054 0.086 0.098 0.001 0.005 0.041 0.006 0.030 1.000 0.674 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.042 0.072 0.065 0.001 0.009 0.017 0.002 0.154 1.000 0.357 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.038 0.061 0.036 0.000 0.008 0.005 0.001 0.226 1.000 0.161 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.039 0.055 0.028 0.000 0.007 0.001 0.000 0.244 1.000 0.109 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.038 0.048 0.023 0.000 0.006 0.001 0.000 0.250 0.999 0.085 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.035 0.041 0.022 0.000 0.004 0.000 0.000 0.232 0.964 0.071 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.026 0.044 0.038 0.000 0.001 0.000 0.000 0.170 0.822 0.069 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.011 0.038 0.038 0.000 0.000 0.000 0.000 0.159 0.628 0.055 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.038 0.044 0.000 0.002 0.000 0.000 0.150 0.530 0.053 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.032 0.039 0.000 0.002 0.000 0.000 0.165 0.509 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.022 0.028 0.000 0.002 0.000 0.000 0.192 0.521 0.032 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.003 0.016 0.020 0.000 0.003 0.000 0.000 0.210 0.599 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.004 0.070 0.086 0.119 0.004 0.001 0.007 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.067 0.089 0.119 0.004 0.001 0.018 0.003 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.061 0.079 0.099 0.003 0.003 0.020 0.003 0.064 1.000 0.591 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.045 0.072 0.071 0.001 0.006 0.016 0.002 0.151 1.000 0.367 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.024 0.066 0.032 0.000 0.005 0.006 0.001 0.231 1.000 0.131 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.025 0.062 0.019 0.000 0.003 0.001 0.000 0.250 1.000 0.072 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.027 0.060 0.015 0.000 0.002 0.000 0.000 0.250 1.000 0.064 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.028 0.054 0.014 0.000 0.002 0.000 0.000 0.250 1.000 0.061 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.030 0.042 0.012 0.000 0.002 0.000 0.000 0.250 1.000 0.050 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.033 0.026 0.007 0.000 0.000 0.000 0.000 0.250 0.965 0.032 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.010 0.006 0.003 0.000 0.000 0.000 0.000 0.250 0.642 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.001 0.001 0.000 0.000 0.000 0.000 0.250 0.529 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.052 0.076 0.120 0.004 0.009 0.027 0.002 0.000 0.940 0.675 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.054 0.061 0.088 0.003 0.007 0.015 0.001 0.116 0.974 0.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.048 0.054 0.069 0.002 0.007 0.008 0.000 0.190 0.991 0.264 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.029 0.057 0.044 0.000 0.005 0.004 0.000 0.239 1.000 0.130 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.021 0.061 0.024 0.000 0.001 0.001 0.000 0.250 1.000 0.071 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.019 0.061 0.017 0.000 0.000 0.000 0.000 0.250 1.000 0.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.024 0.049 0.010 0.000 0.000 0.000 0.000 0.250 1.000 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.027 0.045 0.006 0.000 0.000 0.000 0.000 0.250 1.000 0.038 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.029 0.032 0.005 0.000 0.000 0.000 0.000 0.250 1.000 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.029 0.022 0.003 0.000 0.000 0.000 0.000 0.250 0.965 0.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.016 0.005 0.002 0.000 0.000 0.000 0.000 0.250 0.732 0.010 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.524 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.004 0.010 0.064 0.097 0.002 0.019 0.033 0.001 0.030 0.665 0.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.025 0.045 0.060 0.000 0.013 0.017 0.001 0.186 0.897 0.155 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.031 0.044 0.056 0.000 0.009 0.010 0.000 0.235 0.974 0.128 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.028 0.052 0.035 0.000 0.002 0.003 0.000 0.250 0.999 0.086 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.023 0.057 0.024 0.000 0.000 0.001 0.000 0.250 1.000 0.068 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.022 0.045 0.014 0.000 0.000 0.000 0.000 0.250 1.000 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.025 0.041 0.009 0.000 0.000 0.000 0.000 0.250 1.000 0.037 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.029 0.034 0.004 0.000 0.000 0.000 0.000 0.250 1.000 0.029 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.031 0.026 0.002 0.000 0.000 0.000 0.000 0.250 1.000 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.032 0.017 0.001 0.000 0.000 0.000 0.000 0.250 0.991 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.028 0.009 0.001 0.000 0.000 0.000 0.000 0.250 0.907 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.514 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.012 0.067 0.066 0.000 0.008 0.009 0.000 0.024 0.548 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.018 0.058 0.062 0.000 0.007 0.009 0.000 0.101 0.702 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.028 0.046 0.054 0.000 0.006 0.008 0.000 0.184 0.867 0.113 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.030 0.048 0.033 0.000 0.002 0.005 0.000 0.242 0.984 0.083 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.029 0.046 0.021 0.000 0.000 0.002 0.000 0.250 1.000 0.061 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.026 0.039 0.011 0.000 0.000 0.000 0.000 0.250 1.000 0.038 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.028 0.037 0.006 0.000 0.000 0.000 0.000 0.250 1.000 0.032 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.031 0.031 0.003 0.000 0.000 0.000 0.000 0.250 1.000 0.026 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.032 0.024 0.001 0.000 0.000 0.000 0.000 0.250 1.000 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.032 0.016 0.001 0.000 0.000 0.000 0.000 0.250 0.998 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.029 0.012 0.001 0.000 0.000 0.000 0.000 0.250 0.977 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.521 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.501 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.500 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.009 0.080 0.066 0.000 0.002 0.002 0.000 0.010 0.520 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.009 0.078 0.065 0.000 0.002 0.003 0.000 0.023 0.545 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.020 0.061 0.056 0.000 0.003 0.004 0.000 0.107 0.714 0.112 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.033 0.043 0.032 0.000 0.001 0.004 0.000 0.203 0.907 0.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.038 0.034 0.012 0.000 0.000 0.002 0.000 0.246 0.991 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.033 0.033 0.005 0.000 0.000 0.000 0.000 0.250 1.000 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.031 0.026 0.002 0.000 0.000 0.000 0.000 0.250 1.000 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.031 0.023 0.001 0.000 0.000 0.000 0.000 0.250 1.000 0.020 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.030 0.020 0.001 0.000 0.000 0.000 0.000 0.250 1.000 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.028 0.016 0.001 0.000 0.000 0.000 0.000 0.250 1.000 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.022 0.016 0.002 0.000 0.001 0.000 0.000 0.250 0.991 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.002 0.000 0.000 0.002 0.000 0.000 0.250 0.601 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.505 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.501 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.250 0.501 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.005 0.089 0.075 0.000 0.000 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.088 0.076 0.000 0.000 0.001 0.000 0.005 0.511 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.009 0.078 0.070 0.000 0.000 0.002 0.000 0.037 0.575 0.115 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.030 0.047 0.042 0.000 0.000 0.002 0.000 0.138 0.776 0.078 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.044 0.026 0.008 0.000 0.000 0.001 0.000 0.233 0.966 0.037 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.042 0.013 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.032 0.016 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.029 0.016 0.000 0.000 0.000 0.000 0.000 0.250 1.000 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.026 0.016 0.001 0.000 0.000 0.000 0.000 0.250 1.000 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.021 0.017 0.002 0.000 0.000 0.000 0.000 0.250 1.000 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.010 0.013 0.002 0.000 0.010 0.000 0.000 0.250 1.000 0.010 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.005 0.000 0.000 0.026 0.000 0.000 0.250 1.000 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.001 0.000 0.000 0.011 0.000 0.000 0.250 0.669 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.007 0.000 0.000 0.250 0.607 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.000 0.000 0.000 0.005 0.000 0.000 0.250 0.581 0.003 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
