0.000 0.008 0.085 0.056 0.070 0.006 0.027 0.089 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.089 0.058 0.063 0.005 0.028 0.087 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.098 0.063 0.059 0.004 0.030 0.093 0.001 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.093 0.065 0.066 0.004 0.030 0.110 0.005 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.066 0.050 0.057 0.003 0.028 0.094 0.007 0.057 1.000 0.580 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.011 0.023 0.011 0.001 0.018 0.017 0.001 0.214 1.000 0.116 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.021 0.000 0.000 0.012 0.000 0.000 0.250 1.000 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.005 0.027 0.001 0.000 0.008 0.000 0.000 0.250 1.000 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.008 0.036 0.010 0.000 0.007 0.002 0.000 0.250 1.000 0.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.008 0.045 0.021 0.000 0.010 0.012 0.000 0.250 0.999 0.068 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.007 0.049 0.028 0.000 0.014 0.021 0.000 0.250 0.996 0.090 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.007 0.047 0.030 0.000 0.018 0.029 0.000 0.250 0.975 0.096 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.005 0.035 0.024 0.000 0.017 0.027 0.000 0.250 0.869 0.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.015 0.011 0.000 0.008 0.014 0.000 0.250 0.663 0.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.002 0.001 0.000 0.001 0.003 0.000 0.250 0.513 0.006 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.006 0.087 0.058 0.069 0.007 0.028 0.096 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.088 0.062 0.070 0.007 0.027 0.091 0.000 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.092 0.066 0.070 0.007 0.027 0.096 0.002 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.087 0.067 0.078 0.006 0.028 0.111 0.006 0.000 1.000 0.749 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.056 0.042 0.052 0.003 0.027 0.077 0.006 0.089 1.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.008 0.016 0.008 0.001 0.020 0.013 0.001 0.224 0.971 0.085 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.017 0.000 0.000 0.014 0.000 0.000 0.250 0.966 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.006 0.025 0.002 0.000 0.009 0.000 0.000 0.250 0.976 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.010 0.035 0.009 0.000 0.006 0.002 0.000 0.250 0.989 0.034 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.009 0.045 0.019 0.000 0.009 0.010 0.000 0.250 0.999 0.062 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.008 0.048 0.027 0.000 0.013 0.019 0.000 0.250 0.995 0.083 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.007 0.044 0.029 0.000 0.017 0.026 0.000 0.250 0.968 0.088 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.005 0.031 0.023 0.000 0.015 0.023 0.000 0.250 0.849 0.068 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.013 0.010 0.000 0.007 0.011 0.000 0.250 0.644 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.001 0.001 0.000 0.001 0.002 0.000 0.250 0.511 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.003 0.091 0.065 0.078 0.009 0.027 0.107 0.003 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.086 0.068 0.082 0.010 0.025 0.103 0.003 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.081 0.070 0.090 0.011 0.024 0.107 0.005 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.081 0.067 0.096 0.008 0.024 0.110 0.009 0.005 1.000 0.736 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.042 0.030 0.046 0.004 0.022 0.042 0.004 0.138 0.969 0.341 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.006 0.005 0.006 0.001 0.022 0.002 0.000 0.241 0.931 0.035 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.010 0.000 0.000 0.017 0.000 0.000 0.250 0.918 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.006 0.018 0.004 0.000 0.011 0.000 0.000 0.250 0.945 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.008 0.026 0.007 0.000 0.006 0.000 0.000 0.250 0.974 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.010 0.036 0.018 0.000 0.007 0.004 0.000 0.250 0.991 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.009 0.040 0.026 0.000 0.011 0.014 0.000 0.250 0.982 0.069 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.007 0.036 0.026 0.000 0.013 0.018 0.000 0.250 0.929 0.071 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.022 0.017 0.000 0.010 0.014 0.000 0.250 0.770 0.048 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.004 0.003 0.000 0.001 0.003 0.000 0.250 0.538 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.001 0.001 0.001 0.000 0.000 0.000 0.000 0.250 0.508 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.040 0.062 0.098 0.012 0.033 0.170 0.019 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.049 0.065 0.107 0.013 0.029 0.144 0.016 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.076 0.069 0.117 0.012 0.021 0.102 0.012 0.000 1.000 0.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.087 0.059 0.105 0.009 0.016 0.055 0.007 0.042 1.000 0.624 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.022 0.016 0.030 0.003 0.022 0.012 0.001 0.198 0.958 0.163 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.004 0.003 0.006 0.001 0.023 0.002 0.000 0.241 0.905 0.033 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.002 0.001 0.002 0.000 0.020 0.000 0.000 0.250 0.884 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.005 0.004 0.005 0.000 0.016 0.000 0.000 0.250 0.923 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.009 0.013 0.011 0.000 0.009 0.000 0.000 0.250 0.963 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.012 0.022 0.017 0.000 0.004 0.000 0.000 0.250 0.974 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.012 0.024 0.018 0.000 0.002 0.000 0.000 0.250 0.891 0.035 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.011 0.016 0.013 0.000 0.002 0.000 0.000 0.250 0.742 0.027 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.008 0.006 0.006 0.000 0.002 0.000 0.000 0.250 0.586 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.009 0.004 0.003 0.000 0.001 0.000 0.000 0.250 0.546 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.007 0.002 0.002 0.000 0.001 0.000 0.000 0.250 0.531 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.002 0.032 0.037 0.050 0.007 0.026 0.076 0.008 0.121 1.000 0.392 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.027 0.031 0.045 0.006 0.023 0.050 0.005 0.149 0.964 0.308 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.017 0.018 0.028 0.004 0.015 0.021 0.002 0.194 0.818 0.171 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.013 0.012 0.020 0.003 0.014 0.010 0.001 0.214 0.777 0.113 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.007 0.006 0.011 0.002 0.016 0.004 0.000 0.232 0.789 0.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.002 0.002 0.003 0.001 0.021 0.001 0.000 0.245 0.846 0.021 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.002 0.000 0.003 0.000 0.022 0.000 0.000 0.250 0.912 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.004 0.001 0.007 0.000 0.017 0.000 0.000 0.250 0.939 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.011 0.008 0.007 0.011 0.000 0.011 0.000 0.000 0.250 0.973 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.010 0.020 0.023 0.017 0.000 0.004 0.000 0.000 0.250 0.972 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.043 0.034 0.023 0.000 0.005 0.000 0.000 0.250 0.962 0.067 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.033 0.018 0.013 0.000 0.005 0.000 0.000 0.250 0.727 0.041 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.026 0.011 0.008 0.000 0.004 0.000 0.000 0.250 0.627 0.028 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.018 0.006 0.005 0.000 0.003 0.000 0.000 0.250 0.582 0.018 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.006 0.002 0.001 0.000 0.002 0.000 0.000 0.250 0.538 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.004 0.012 0.006 0.001 0.022 0.010 0.001 0.235 0.964 0.051 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.003 0.006 0.005 0.001 0.017 0.004 0.000 0.241 0.834 0.033 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.004 0.003 0.001 0.012 0.002 0.000 0.244 0.731 0.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.002 0.003 0.000 0.009 0.001 0.000 0.246 0.665 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.001 0.001 0.002 0.000 0.010 0.001 0.000 0.247 0.687 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.000 0.000 0.000 0.000 0.017 0.000 0.000 0.250 0.793 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.001 0.000 0.002 0.000 0.020 0.000 0.000 0.250 0.907 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.004 0.002 0.005 0.000 0.017 0.000 0.000 0.250 0.971 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.007 0.012 0.009 0.000 0.008 0.000 0.000 0.250 0.986 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.009 0.030 0.014 0.000 0.001 0.000 0.000 0.250 1.000 0.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.029 0.039 0.020 0.000 0.003 0.000 0.000 0.233 0.967 0.057 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.043 0.037 0.018 0.000 0.005 0.000 0.000 0.227 0.936 0.056 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.040 0.029 0.012 0.000 0.004 0.000 0.000 0.232 0.855 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.022 0.017 0.005 0.000 0.003 0.000 0.000 0.240 0.717 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.004 0.001 0.000 0.001 0.000 0.000 0.248 0.567 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.001 0.009 0.000 0.000 0.018 0.000 0.000 0.250 0.921 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.004 0.000 0.000 0.015 0.000 0.000 0.250 0.785 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.000 0.002 0.000 0.000 0.011 0.000 0.000 0.250 0.695 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.000 0.001 0.000 0.000 0.007 0.000 0.000 0.250 0.633 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.001 0.001 0.000 0.000 0.006 0.000 0.000 0.250 0.644 0.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.000 0.000 0.000 0.000 0.013 0.000 0.000 0.250 0.772 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.000 0.003 0.001 0.000 0.019 0.000 0.000 0.250 0.926 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.000 0.019 0.009 0.000 0.016 0.013 0.000 0.220 0.940 0.024 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.001 0.036 0.015 0.000 0.010 0.023 0.000 0.196 0.893 0.042 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.008 0.053 0.029 0.000 0.005 0.021 0.000 0.141 0.781 0.070 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.013 0.062 0.041 0.000 0.002 0.011 0.000 0.098 0.697 0.088 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.017 0.071 0.053 0.000 0.000 0.002 0.000 0.072 0.643 0.099 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.015 0.069 0.054 0.000 0.001 0.001 0.000 0.077 0.654 0.095 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.009 0.048 0.043 0.000 0.002 0.000 0.000 0.127 0.623 0.068 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.003 0.026 0.033 0.000 0.002 0.000 0.000 0.161 0.531 0.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.003 0.016 0.002 0.000 0.013 0.000 0.000 0.250 0.894 0.011 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.009 0.000 0.000 0.011 0.000 0.000 0.250 0.775 0.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.002 0.006 0.000 0.000 0.009 0.000 0.000 0.250 0.707 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.002 0.005 0.000 0.000 0.006 0.000 0.000 0.250 0.661 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.001 0.003 0.000 0.000 0.006 0.000 0.000 0.250 0.683 0.005 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.001 0.003 0.001 0.000 0.010 0.000 0.000 0.250 0.812 0.007 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.000 0.016 0.005 0.000 0.013 0.010 0.000 0.226 0.894 0.019 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.002 0.046 0.024 0.000 0.016 0.040 0.000 0.129 0.758 0.066 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.004 0.066 0.042 0.000 0.017 0.059 0.000 0.041 0.583 0.107 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.008 0.071 0.054 0.000 0.012 0.042 0.000 0.015 0.530 0.119 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.009 0.077 0.069 0.000 0.006 0.017 0.000 0.005 0.510 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.008 0.084 0.079 0.000 0.002 0.004 0.000 0.004 0.508 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.006 0.088 0.084 0.000 0.001 0.001 0.000 0.005 0.510 0.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.003 0.088 0.089 0.000 0.002 0.000 0.000 0.002 0.504 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.001 0.075 0.095 0.000 0.004 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.000 0.006 0.025 0.006 0.000 0.010 0.001 0.000 0.250 0.903 0.023 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.006 0.021 0.003 0.000 0.008 0.001 0.000 0.250 0.848 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.005 0.016 0.001 0.000 0.006 0.000 0.000 0.250 0.772 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.004 0.013 0.001 0.000 0.005 0.000 0.000 0.250 0.763 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.004 0.010 0.002 0.000 0.005 0.000 0.000 0.250 0.803 0.009 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.008 0.004 0.015 0.003 0.000 0.007 0.002 0.000 0.250 0.903 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.006 0.003 0.045 0.022 0.000 0.011 0.025 0.000 0.140 0.779 0.062 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.004 0.061 0.039 0.000 0.019 0.045 0.000 0.051 0.603 0.101 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.003 0.068 0.050 0.000 0.022 0.053 0.000 0.011 0.522 0.120 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.004 0.069 0.062 0.000 0.018 0.040 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.004 0.074 0.078 0.000 0.009 0.017 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.004 0.082 0.086 0.000 0.004 0.004 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.003 0.089 0.091 0.000 0.002 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.002 0.092 0.094 0.000 0.001 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.001 0.086 0.099 0.000 0.002 0.000 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
0.000 0.001 0.009 0.036 0.016 0.000 0.011 0.006 0.000 0.250 0.924 0.044 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.000 0.010 0.035 0.010 0.000 0.008 0.005 0.000 0.250 0.903 0.036 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.010 0.034 0.008 0.000 0.007 0.004 0.000 0.250 0.924 0.031 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.009 0.031 0.008 0.000 0.006 0.004 0.000 0.250 0.963 0.028 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.007 0.011 0.027 0.008 0.000 0.004 0.001 0.000 0.250 0.985 0.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.005 0.011 0.038 0.012 0.000 0.007 0.006 0.000 0.220 0.940 0.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.005 0.056 0.032 0.000 0.014 0.022 0.000 0.090 0.679 0.086 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.005 0.065 0.044 0.000 0.021 0.035 0.000 0.024 0.549 0.114 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.002 0.003 0.066 0.054 0.000 0.024 0.041 0.000 0.002 0.504 0.124 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.002 0.063 0.065 0.000 0.020 0.034 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.004 0.002 0.070 0.083 0.000 0.012 0.015 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.003 0.002 0.080 0.092 0.000 0.006 0.004 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.001 0.088 0.098 0.000 0.003 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.001 0.093 0.102 0.000 0.002 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 0.000 0.001 0.000 0.092 0.110 0.000 0.003 0.001 0.000 0.000 0.500 0.125 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000  ---| 
