----- STARTING run1_Map_ -----
--- INIT PHASE - START ---
[Map Map Map Map ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_3.txt, , run1_Map_q_3.txt, 1293, 8714, 12.92%, 1293, 8714, 12.92%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map Map Map Map ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, , , run1_Map_q_4.txt, 282, 19725, 1.41%, 282, 19725, 1.41%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_4.txt, , run1_Map_q_4.txt, 440, 19568, 2.20%, 440, 19568, 2.20%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_4.txt, , run1_Map_q_4.txt, 407, 19601, 2.03%, 407, 19601, 2.03%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_4.txt, , run1_Map_q_4.txt, 264, 9744, 2.64%, 264, 9744, 2.64%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map Map Map Map ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, , , run1_Map_q_5.txt, 278, 19730, 1.39%, 278, 19730, 1.39%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_5.txt, , run1_Map_q_5.txt, 462, 19546, 2.31%, 462, 19546, 2.31%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_5.txt, , run1_Map_q_5.txt, 565, 19443, 2.82%, 565, 19443, 2.82%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map Map Map Map ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map_koh__init.txt, run1_Map_q_5.txt, , run1_Map_q_5.txt, 189, 9818, 1.89%, 189, 9818, 1.89%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

----- ENDING run1_Map_ -----

----- STARTING run1_Map1_ -----
--- INIT PHASE - START ---
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map1_koh__init.txt, run1_Map1_q__init.txt, 1393, 18615, 6.96%, 0, 0, 0.00%, 1393, 18615, 6.96%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, 3571, 16435, 17.85%, 0, 0, 0.00%, 3571, 16435, 17.85%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 5000, False, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, 5913, 14091, 29.56%, 0, 0, 0.00%, 5913, 14091, 29.56%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 1666, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, run1_Map1_koh__init.txt, run1_Map1_q__init.txt, 6021, 651, 90.24%, 0, 0, 0.00%, 6021, 651, 90.24%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
--- INIT PHASE - END ---

[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, , , run1_Map1_q_1.txt, 7569, 12436, 37.84%, 0, 0, 0.00%, 7569, 12436, 37.84%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_1.txt, , run1_Map1_q_1.txt, 10298, 9708, 51.47%, 0, 0, 0.00%, 10298, 9708, 51.47%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_1.txt, , run1_Map1_q_1.txt, 13622, 6386, 68.08%, 0, 0, 0.00%, 13622, 6386, 68.08%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_1.txt, , run1_Map1_q_1.txt, 8522, 1482, 85.19%, 0, 0, 0.00%, 8522, 1482, 85.19%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, , , run1_Map1_q_2.txt, 6992, 13014, 34.95%, 0, 0, 0.00%, 6992, 13014, 34.95%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_2.txt, , run1_Map1_q_2.txt, 10209, 9799, 51.02%, 0, 0, 0.00%, 10209, 9799, 51.02%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_2.txt, , run1_Map1_q_2.txt, 13905, 6102, 69.50%, 0, 0, 0.00%, 13905, 6102, 69.50%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map1 Map1 Map1 Map1 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map1_koh__init.txt, run1_Map1_q_2.txt, , run1_Map1_q_2.txt, 7420, 2587, 74.15%, 0, 0, 0.00%, 7420, 2587, 74.15%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

